編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPXNNLKLQHPFFAO47DA,東光段,24.03,都市：其他,持分移轉
RPTONLKLQHPFFAO17DA,東光段,22.50,都市：其他,持分移轉
RPRONLKLQHPFFAO96DA,東光段,22.50,都市：其他,持分移轉
RPSONLKLQHPFFAO07DA,東光段,22.50,都市：其他,持分移轉
RPXONLKLQHPFFAO57DA,東光段,22.50,都市：其他,持分移轉
RPQONLKLQHPFFAO86DA,東光段,24.03,都市：其他,持分移轉
RPUONLKLQHPFFAO27DA,東光段,22.50,都市：其他,持分移轉
RPOPNLKLQHPFFAO76DA,東光段,22.50,都市：其他,持分移轉
RPWONLKLQHPFFAO47DA,東光段,22.50,都市：其他,持分移轉
RPVONLKLQHPFFAO37DA,東光段,22.50,都市：其他,持分移轉
RPPPNLKLQHPFFAO86DA,東光段,22.50,都市：其他,持分移轉
RPUPNLKLQHPFFAO37DA,東光段,22.50,都市：其他,持分移轉
RPRPNLKLQHPFFAO07DA,東光段,22.50,都市：其他,持分移轉
RPWPNLKLQHPFFAO57DA,東光段,24.58,都市：其他,持分移轉
RPVPNLKLQHPFFAO47DA,東光段,24.58,都市：其他,持分移轉
RPSPNLKLQHPFFAO17DA,東光段,22.50,都市：其他,持分移轉
RPPQNLKLQHPFFAO96DA,東光段,24.58,都市：其他,持分移轉
RPTPNLKLQHPFFAO27DA,東光段,26.11,都市：其他,持分移轉
RPXPNLKLQHPFFAO67DA,東光段,24.58,都市：其他,持分移轉
RPOQNLKLQHPFFAO86DA,東光段,24.58,都市：其他,持分移轉
RPRQNLKLQHPFFAO17DA,東光段,24.58,都市：其他,持分移轉
RPTQNLKLQHPFFAO37DA,東光段,24.58,都市：其他,持分移轉
RPQQNLKLQHPFFAO07DA,東光段,24.58,都市：其他,持分移轉
RPWQNLKLQHPFFAO67DA,東光段,24.58,都市：其他,持分移轉
RPSQNLKLQHPFFAO27DA,東光段,24.58,都市：其他,持分移轉
RPXQNLKLQHPFFAO77DA,東光段,24.58,都市：其他,持分移轉
RPUQNLKLQHPFFAO47DA,東光段,24.58,都市：其他,持分移轉
RPVQNLKLQHPFFAO57DA,東光段,24.58,都市：其他,持分移轉
RPORNLKLQHPFFAO96DA,東光段,24.58,都市：其他,持分移轉
RPPRNLKLQHPFFAO07DA,東光段,30.09,都市：其他,持分移轉
RPQPNLKLQHPFFAO96DA,東光段,22.50,都市：其他,持分移轉
RPOTNLKLQHPFFAO17DA,南華段,13.35,都市：其他,持分移轉
RPQTNLKLQHPFFAO37DA,南華段,13.35,都市：其他,持分移轉
RPXVNLKLQHPFFAO28DA,南華段,13.35,都市：其他,持分移轉
RPUVNLKLQHPFFAO97DA,南華段,13.13,都市：其他,持分移轉
RPUSNLKLQHPFFAO67DA,東光段,24.03,都市：其他,持分移轉
RPXSNLKLQHPFFAO97DA,南華段,12.70,都市：其他,持分移轉
RPPNMLMLQHPFFAO76DA,虎山段,27.12,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPUPMLLLQHPFFAO37DA,中興段,58.00,都市：其他,全筆移轉
RPSNMLMLQHPFFAO07DA,虎山段,27.12,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPRNMLMLQHPFFAO96DA,虎山段,25.57,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPUNMLMLQHPFFAO27DA,虎山段,30.99,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPTNMLMLQHPFFAO17DA,虎山段,27.19,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQQMLKLQHPFFAO96DA,東光段,24.65,都市：其他,持分移轉
RPPQMLKLQHPFFAO86DA,東光段,24.65,都市：其他,持分移轉
RPPTMLKLQHPFFAO17DA,東光段,21.99,都市：其他,持分移轉
RPQNMLMLQHPFFAO86DA,虎山段,27.19,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPOVMLKLQHPFFAO27DA,東光段,22.25,都市：其他,持分移轉
RPXVMLKLQHPFFAO18DA,東光段,24.00,都市：其他,持分移轉
RPSWMLKLQHPFFAO77DA,東光段,24.98,都市：其他,持分移轉
RPSNNLKLQHPFFAO96DA,東光段,23.05,都市：其他,持分移轉
RPTQMLOLQHPFFAO67DA,隆恩段,7.96,非都市：特定農業區 ; 非都市編定：交通用地,持分移轉
RPTQMLOLQHPFFAO67DA,隆恩段,14.24,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPXWMLKLQHPFFAO28DA,東光段,24.98,都市：其他,持分移轉
RPPWMLKLQHPFFAO47DA,東光段,24.00,都市：其他,持分移轉
RPSTMLKLQHPFFAO47DA,東光段,13.64,都市：其他,持分移轉
SPSWMLKLQHPFFAO87DA,東光段,22.50,都市：其他,持分移轉
RPSQMLOLQHPFFAO57DA,中央段,17.45,都市：其他,持分移轉
RPTPMLQLQHPFFAO77DA,柴橋段,15.49,都市：其他,持分移轉
RPTPMLOLQHPFFAO57DA,虎山段,33.74,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLQLQHPFFAO37EA,崙子段,83.00,都市：其他,全筆移轉
RPQNMLQLQHPFFAO37EA,崙子段,83.00,都市：其他,全筆移轉
RPQNMLQLQHPFFAO37EA,崙子段,82.00,都市：其他,全筆移轉
RPQNMLQLQHPFFAO37EA,崙子段,82.00,都市：其他,全筆移轉
RPQNMLQLQHPFFAO37EA,崙子段,82.00,都市：其他,全筆移轉
RPUOMLPLQHPFFAO67DA,民主段一小段,8.48,都市：其他,持分移轉
RPQSMLPLQHPFFAO67DA,茄苳段,50.56,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPQSMLPLQHPFFAO67DA,茄苳段,12.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSRMLPLQHPFFAO77DA,武陵段,.31,都市：其他,持分移轉
RPSRMLPLQHPFFAO77DA,武陵段,16.13,都市：其他,持分移轉
RPQPMLPLQHPFFAO37DA,國道段,15.20,都市：其他,持分移轉
RPSNMLPLQHPFFAO47EA,國道段,14.64,都市：其他,持分移轉
RPVSMLOLPHPFFAO97DA,信義段,14.12,都市：其他,持分移轉
RPWNMLKLPHPFFAO17DA,西門段一小段,3.82,都市：其他,持分移轉
RPQQMLPJQHPFFAO27DA,南華段,27.70,都市：其他,持分移轉
RPPRMLPJQHPFFAO27DA,南華段,18.37,都市：其他,持分移轉
RPQQMLMKQHPFFAO07DA,東濱段,29.51,都市：其他,持分移轉
RPQQMLMKQHPFFAO07DA,東濱段,54.97,都市：其他,全筆移轉
RPXNMLOKQHPFFAO67DA,曲溪段,.04,都市：其他,持分移轉
RPXNMLOKQHPFFAO67DA,曲溪段,1.32,都市：其他,持分移轉
RPXNMLOKQHPFFAO67DA,曲溪段,1.71,都市：其他,持分移轉
RPXNMLOKQHPFFAO67DA,成德段,67.18,都市：其他,全筆移轉
RPXNMLOKQHPFFAO67DA,成德段,2.18,都市：其他,持分移轉
RPXNMLOKQHPFFAO67DA,成德段,22.52,都市：其他,持分移轉
RPURMLSKQHPFFAO18DA,金雅段,30.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPXTMLLMPHPFFAO08DA,金雅段,30.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUOMLKLQHPFFAO17DA,東光段,24.69,都市：其他,持分移轉
